date,open,high,low,close,volume,rzye,rqyl,rzrqye,ema,diff1,dea,macd
2017-01-03,27.34,27.6,27.32,27.58,24854.19,656444165,0,656444165.0,656444165.0,,,
2017-01-04,27.64,27.96,27.5,27.9,32311.09,643497150,0,643497150.0,655485126.8518518,,,
2017-01-05,27.95,28.38,27.69,28.22,37600.25,647230194,0,647230194.0,654873650.3443072,,,
2017-01-06,28.21,28.6,27.98,28.4,34812.66,633065097,0,633065097.0,653258201.9484327,,,
2017-01-09,28.35,28.35,28.0,28.2,26784.38,631083310,0,631083310.0,651615617.3596598,,,
2017-01-10,28.2,28.2,27.92,27.98,16259.75,627090566,17000,627566226.0,649834180.9626479,,,
2017-01-11,28.01,28.16,27.48,27.5,23259.14,631892429,11000,632194929.0,648527569.7061555,,,
2017-01-12,27.78,28.43,27.7,27.97,52810.46,638643405,10000,638923105.0,647816127.8760699,,,
2017-01-13,27.9,28.15,27.3,27.33,31029.31,635992835,17500,636471110.0,646975756.1815462,,,
2017-01-16,27.4,27.56,25.2,26.72,47991.61,604352816,10500,604633376.0,643839283.5755057,,,
2017-01-17,26.5,26.73,25.91,26.6,29602.79,603627886,6955,603812889.0,640874365.4588015,,,
2017-01-18,26.42,26.72,26.42,26.61,17588.64,615345696,6855,615528107.55,638996864.8729644,,,
2017-01-19,26.62,27.13,26.6,26.79,33333.58,595709335,10355,595986745.45,635810930.1008929,,,
2017-01-20,26.6,26.95,26.58,26.92,23425.27,600690822,55,600692302.6,633209550.2860119,,,
2017-01-23,26.75,27.27,26.75,27.14,17446.54,595510553,55,595512045.7,630417142.5388999,,,
2017-01-24,27.1,27.12,26.76,26.8,13037.73,594105563,55,594107037.0,627727505.091574,,,
2017-01-25,26.8,26.97,26.51,26.94,15282.87,595379174,55,595380655.7,625331442.1736796,,,
2017-01-26,26.92,27.15,26.92,27.09,12919.11,591965462,55,591966951.95,622859998.453407,,,
2017-02-03,26.96,27.17,26.73,26.83,9736.34,589413000,355,589422524.65,620383148.5420436,,,
2017-02-06,27.01,27.3,26.82,27.29,31463.83,589230530,55,589232030.95,618075658.3500403,,,
2017-02-07,27.16,27.39,27.05,27.3,21587.17,588378867,255,588385828.5,615876411.6944817,,,
2017-02-08,27.29,27.4,27.09,27.36,17351.39,589236835,1455,589276643.8,613906058.5171127,,,
2017-02-09,27.36,27.65,27.28,27.64,25760.14,585914054,555,585929394.2,611833713.0121413,,,
2017-02-10,27.48,27.65,27.41,27.51,15738.93,582745890,55,582747403.05,609679171.5334642,,,
2017-02-13,27.5,27.77,27.43,27.48,21264.1,582710817,55,582712328.4,607681627.597652,,,
2017-02-14,27.41,27.6,27.22,27.34,25925.18,587775431,0,587775431.0,606207094.5163444,,,
2017-02-15,27.55,28.45,27.43,28.28,100749.69,591820265,4500,591947525.0,605150830.1077263,,,
2017-02-16,28.38,28.75,27.99,28.16,71793.07,600202042,11800,600534330.0,604808867.1367837,,,
2017-02-17,28.15,28.2,27.7,27.85,43585.38,611746565,8100,611972150.0,605339480.6822072,,,
2017-02-20,27.68,28.11,27.67,28.07,39942.78,624272520,0,624272520.0,606741928.0390807,,,
2017-02-21,28.16,28.34,27.96,28.29,36776.33,625495405,0,625495405.0,608131074.4806303,,,
2017-02-22,28.27,28.27,28.03,28.13,22918.21,624907632,3900,625017339.0,609381908.8894725,,,
2017-02-23,28.11,28.16,27.75,27.91,24025.74,627155392,4800,627289360.0,610708386.7495116,,,
2017-02-24,27.9,28.07,27.81,28.06,19158.16,624619148,4800,624753836.0,611748790.3976959,,,
2017-02-27,28.08,28.17,27.79,27.8,17599.43,615506505,4800,615639945.0,612037024.0719407,,,
2017-02-28,27.8,27.98,27.75,27.97,14699.34,618576716,100,618579513.0,612521652.8814266,,,
2017-03-01,27.97,28.13,27.83,28.11,23765.48,616789117,0,616789117.0,612837761.3346542,,,
2017-03-02,28.19,28.56,28.1,28.15,66040.21,612990459,0,612990459.0,612849072.272828,,,
2017-03-03,28.0,28.09,27.65,28.04,23982.4,617434664,200,617440272.0,613189161.1415074,,,
2017-03-06,28.05,28.08,27.86,28.06,31239.33,626718016,200,626723628.0,614191714.2421365,,,
2017-03-07,28.03,28.09,27.6,27.75,46003.13,614753585,200,614759135.0,614233745.4093856,,,
2017-03-08,27.75,27.85,27.49,27.59,27614.08,621867526,17300,622344833.0,614834566.712394,,,
2017-03-09,27.59,27.6,27.08,27.13,28155.43,612146990,17300,612616339.0,614670253.5485129,,,
2017-03-10,27.33,27.33,26.8,26.98,35537.71,617434181,6800,617617645.0,614888578.8412157,,,
2017-03-13,27.1,27.16,26.73,27.08,29620.34,619741072,1400,619778984.0,615250831.0751997,,,
2017-03-14,27.11,27.12,26.9,27.03,22883.1,625472437,1400,625510279.0,616010790.1807405,,,
2017-03-15,27.03,27.44,26.94,27.38,31885.57,628110262,0,628110262.0,616907047.3525375,,,
2017-03-16,27.33,27.5,27.28,27.37,27731.03,631924383,0,631924383.0,618019442.5856829,,,
2017-03-17,27.39,27.44,26.78,26.84,45309.5,613640051,0,613640051.0,617695043.2089655,,,
2017-03-20,26.9,26.98,26.59,26.79,25375.16,617198255,0,617198255.0,617658244.0823755,,,
2017-03-21,26.7,27.14,26.68,27.01,25785.33,622845434,0,622845434.0,618042480.3725699,,,
2017-03-22,26.8,26.95,26.35,26.46,45209.69,623730322,11000,624021382.0,618485361.9746017,,,
2017-03-23,26.52,26.55,25.99,26.29,37803.78,626313908,12400,626639904.0,619089402.1246313,,,
2017-03-24,26.29,26.39,26.04,26.36,26523.1,621167539,12400,621494403.0,619267550.3376216,,,
2017-03-27,26.45,26.48,26.28,26.31,29337.63,616560204,14100,616931175.0,619094485.4977977,,,
2017-03-28,26.29,26.42,26.22,26.31,14279.36,607723332,14100,608094303.0,618279657.1646276,,,
2017-03-29,26.3,26.35,25.96,25.99,24694.06,599778830,1300,599812617.0,616911728.263544,,,
2017-03-30,26.01,26.06,25.42,25.48,32754.28,594563871,17500,595009771.0,615289361.0588369,,,
2017-03-31,25.52,25.86,25.52,25.76,22658.3,591892825,11667,592193366.92,613578546.6781824,,,
2017-04-05,25.78,26.3,25.7,26.21,23238.29,593815319,167,593819696.07,612114928.1146133,,,
2017-04-06,26.22,26.28,25.98,26.04,22685.9,600337196,167,600341544.68,611242825.6379752,,,
2017-04-07,26.05,26.36,26.01,26.25,28688.66,590597902,167,590602285.75,609713896.7573844,,,
2017-04-10,26.29,26.43,26.1,26.34,30129.59,586598713,16767,587040355.78,608034375.2035041,,,
2017-04-11,26.28,26.33,25.96,26.2,28302.15,589745531,167,589749906.4,606679970.1069483,,,
2017-04-12,26.12,26.39,25.93,26.22,31400.12,578401521,167,578405899.74,604585594.5242113,,,
2017-04-13,26.22,26.36,26.12,26.25,18889.24,564210119,167,564214502.75,601595143.2816771,,,
2017-04-14,26.15,26.25,25.91,26.02,23585.62,550109847,2207,550167273.14,597785671.4193307,,,
2017-04-17,25.98,25.98,25.51,25.65,18065.31,555573820,15307,555966444.55,594687950.9104915,,,
2017-04-18,25.65,25.85,25.23,25.35,22721.12,547093316,11807,547392623.45,591184593.3208255,,,
2017-04-19,25.12,25.36,25.0,25.35,21795.46,547297827,5699,547442296.65,587944423.1970606,,,
2017-04-20,25.26,25.54,25.13,25.28,15033.26,544263031,11799,544561309.72,584730859.2357968,,,
2017-04-21,25.18,25.34,24.97,25.09,15371.87,538127240,499,538139759.91,581279666.6931452,,,
2017-04-24,25.09,25.14,24.0,24.28,24481.27,540057792,17399,540480239.72,578257486.9173566,,,
2017-04-25,24.48,24.48,24.11,24.25,13930.28,536874141,2499,536934741.75,575196542.8308858,,,
2017-04-26,24.09,24.26,23.9,24.02,18792.12,540203775,2499,540263800.98,572608932.3234128,,,
2017-04-27,23.97,24.05,23.25,23.58,25791.23,537446847,14999,537800523.42,570030531.6639007,,,
2017-04-28,23.57,23.82,23.32,23.79,13180.4,531796077,699,531812706.21,567199581.6302785,,,
2017-05-02,22.8,22.8,21.41,21.41,84496.04,498227238,699,498242203.59,562091627.7013689,,,
2017-05-03,20.5,20.87,19.87,20.42,99308.9,508587045,699,508601318.58,558129382.5812675,,,
2017-05-04,20.01,20.25,19.94,20.0,43393.18,508033010,699,508046990.0,554419575.7233958,,,
2017-05-05,20.0,20.29,19.81,19.89,36843.67,513506859,699,513520762.11,551390033.9742554,,,
2017-05-08,19.8,20.07,19.79,19.98,31028.82,510686084,699,510700050.02,548375961.088755,,,
2017-05-09,20.02,20.05,19.14,19.42,43877.02,511019322,10645,511226047.9,545624115.6673658,,,
2017-05-10,19.39,19.5,18.86,18.89,37085.48,498441078,10645,498642162.05,542143970.9549683,,,
2017-05-11,18.75,18.75,17.91,18.51,48755.95,489752645,26745,490247694.95,538299802.3620077,,,
2017-05-12,18.48,18.56,18.27,18.38,34378.91,469207364,10645,469403019.1,533196336.9351924,,,
2017-05-15,18.49,18.55,18.31,18.35,15001.02,466562704,10045,466747029.75,528274166.03258556,,,
2017-05-16,18.39,19.07,18.22,19.0,38301.59,464021025,24445,464485480.0,523549078.17831993,,,
2017-05-17,18.96,19.29,18.82,19.01,22966.6,466821692,14845,467103895.45,519367953.5317777,,,
2017-05-18,18.5,18.96,18.5,18.87,17390.78,468869720,2799,468922537.13,515631256.0205349,,,
2017-05-19,18.83,19.21,18.73,18.94,23675.19,477895982,199,477899751.06,512836329.72716194,,,
2017-05-22,18.83,18.93,18.08,18.17,17191.0,477444900,17400,477761058.0,510238161.45107585,,,
2017-05-23,17.98,18.35,17.2,17.3,43401.77,477533793,100,477535523.0,507815743.7880332,,,
2017-05-24,17.19,17.55,16.89,17.49,26167.01,481035970,13700,481275583.0,505849805.9518826,,,
2017-05-25,17.64,18.25,17.5,18.23,30163.68,481898040,3800,481967314.0,504080732.4739654,,,
2017-05-26,18.3,18.3,18.05,18.07,16289.44,468275591,6800,468398467.0,501437601.69811606,,,
2017-05-31,18.25,18.61,18.11,18.26,17432.76,469947469,5400,470046073.0,499112303.2760334,,,
2017-06-01,18.21,18.39,17.41,17.45,20753.29,468563185,12100,468774330.0,496865045.9963272,,,
2017-06-02,17.41,18.12,17.17,18.1,25463.85,463627054,5800,463732034.0,494410748.81141406,,,
2017-06-05,18.2,18.34,17.9,17.99,17435.68,463842986,10100,464024685.0,492159929.2698278,,,
2017-06-06,18.0,18.51,17.88,18.48,20839.71,461940755,15400,462225347.0,489942552.80539614,,,
2017-06-07,18.45,18.71,18.31,18.6,36008.29,469126991,100,469128851.0,488400797.1161075,,,
2017-06-08,18.64,18.75,18.47,18.48,22544.37,462330825,5066,462424444.68,486476622.8615811,,,
2017-06-09,18.46,19.1,18.37,19.07,53024.63,460945129,12266,461179041.62,484602727.9547973,,,
2017-06-12,18.87,18.99,18.52,18.6,25894.57,465138276,15966,465435243.6,483182914.2988865,,,
2017-06-13,18.35,18.72,18.35,18.69,16186.76,464006599,10866,464209684.54,481777489.8723023,,,
2017-06-14,18.6,18.68,18.42,18.65,12121.29,464250238,11066,464456618.9,480494462.3928725,,,
2017-06-15,18.62,18.93,18.6,18.83,23789.13,468848391,11066,469056763.78,479647225.4585857,,,
2017-06-16,18.75,18.91,18.65,18.67,13413.43,468814273,15866,469110491.22,478866726.62609786,,,
2017-06-19,18.67,18.85,18.53,18.81,18054.53,457322353,11666,457541790.46,477287101.72490543,,,
2017-06-20,18.81,18.93,18.72,18.78,18398.73,459024691,11066,459232510.48,475949724.5956531,,,
2017-06-21,18.87,18.94,18.65,18.79,22320.83,461075528,19966,461450689.14,474875721.9693085,,,
2017-06-22,18.79,18.9,18.3,18.32,27824.95,461604616,19466,461961233.12,473919093.165656,,,
2017-06-23,18.21,18.24,17.78,17.91,30365.69,454617065,19977,454974853.07,472515816.1215333,,,
2017-06-26,17.9,18.14,17.8,18.08,19943.8,458205241,8077,458351273.16,471466590.7169753,,,
2017-06-27,18.08,18.18,17.96,18.02,21313.5,457150604,5877,457256507.54,470413991.9631252,,,
2017-06-28,18.01,18.17,17.91,18.07,16955.34,459500328,17377,459814330.39,469628831.84659743,,,
2017-06-29,18.06,18.36,18.05,18.12,20262.48,470918241,77,470919636.24,469724446.9868495,,,
2017-06-30,18.12,18.14,17.96,18.1,13220.7,468222067,77,468223460.7,469613262.81745327,,,
2017-07-03,18.1,18.33,18.04,18.28,16569.75,477631408,77,477632815.56,470207303.7613456,,,
2017-07-04,18.27,18.28,18.01,18.2,12759.02,466975826,77,466977227.4,469968038.8456903,,,
2017-07-05,18.18,18.25,18.06,18.21,14035.67,463590780,77,463592182.17,469495753.16600955,,,
2017-07-06,18.23,18.27,18.1,18.19,13268.7,464232362,587,464243039.53,469106663.26704586,,,
2017-07-07,18.26,20.01,18.24,20.01,111684.94,472170156,587,472181901.87,469334458.7191165,,,
2017-07-10,19.7,20.15,19.52,19.58,76221.41,485663451,10687,485872702.46,470559513.8110338,,,
2017-07-11,19.58,19.59,19.16,19.24,39278.11,485424710,11387,485643795.88,471676868.03836465,,,
2017-07-12,19.33,19.48,19.11,19.43,38815.03,486733883,6087,486852153.41,472800963.25107837,,,
2017-07-13,19.39,19.43,19.05,19.35,42573.2,483848096,11887,484078109.45,473636307.4139614,,,
2017-07-14,18.7,18.7,18.11,18.19,40468.93,483648446,5587,483750073.53,474385475.2744087,,,
2017-07-17,18.2,18.2,16.37,16.41,79156.22,462766597,11887,462961662.67,473539266.93334144,,,
2017-07-18,16.3,16.51,16.02,16.29,34976.75,467857839,5587,467948851.23,473125162.0664273,,,
2017-07-19,16.31,16.71,16.3,16.68,23878.2,468319604,11887,468517879.16,472783881.8511364,,,
2017-07-20,16.68,16.99,16.6,16.72,20284.56,467681484,1819,467711897.68,472408179.3199411,,,
2017-07-21,16.69,16.96,16.49,16.59,23247.31,464500209,619,464510478.21,471823164.4229084,,,
2017-07-24,16.51,16.6,16.32,16.48,29666.21,468129826,16919,468408651.12,471570237.51158184,,,
2017-07-25,16.58,16.8,16.36,16.43,23169.66,469460792,10319,469630333.17,471426540.89368683,,,
2017-07-26,16.45,16.49,16.13,16.26,19163.71,468505807,7219,468623187.94,471218885.11933964,,,
2017-07-27,16.26,16.67,16.2,16.64,25630.63,466512474,7046,466629719.44,470878946.92087007,,,
2017-07-28,16.51,16.67,16.35,16.4,34798.98,475940906,9719,476100297.6,471265713.63784266,,,
2017-07-31,16.44,16.64,16.42,16.5,23467.86,470401925,8019,470534238.5,471211530.2942987,,,
2017-08-01,16.58,17.38,16.51,16.8,39751.43,471515791,5719,471611870.2,471241185.10212845,,,
2017-08-02,16.79,16.8,16.5,16.58,22473.69,461556322,12319,461760571.02,470538917.3923412,,,
2017-08-03,16.56,16.65,16.4,16.52,14530.79,459210155,5219,459296372.88,469706136.317353,,,
2017-08-04,16.65,16.84,16.52,16.7,24892.38,455313451,11190,455500324.0,468653853.92347497,,,
2017-08-07,16.69,16.74,16.53,16.6,22650.0,457919189,3344,457974699.4,467862805.44025457,,,
2017-08-08,16.55,16.6,16.47,16.51,20584.93,457811485,9644,457970707.44,467130057.4402357,,,
2017-08-09,16.54,16.68,16.49,16.54,14268.48,457071568,2644,457115299.76,466388223.537996,,,
2017-08-10,16.52,16.63,16.22,16.27,21687.2,453449747,14844,453691258.88,465447707.6374037,,,
2017-08-11,16.18,16.45,16.16,16.29,15705.97,450192788,2644,450235858.76,464320904.0168553,,,
2017-08-14,16.22,16.5,16.2,16.49,15057.64,452617780,44,452618505.56,463454059.6867179,,,
2017-08-15,16.48,16.55,16.34,16.42,17875.2,452598815,1044,452615957.48,462651237.30103517,,,
2017-08-16,16.45,16.64,16.36,16.58,24907.96,455723191,6744,455835006.52,462146331.3172548,,,
2017-08-17,16.61,17.3,16.59,17.12,56527.75,460120388,6744,460235845.28,462004813.83301365,,,
2017-08-18,17.11,17.29,16.89,17.01,37755.83,455130686,6744,455245401.44,461504116.61871636,,,
2017-08-21,16.9,17.35,16.86,17.13,35447.06,447578944,6744,447694468.72,460481179.73732996,,,
2017-08-22,17.14,17.18,16.85,16.9,24286.55,448208200,24144,448616233.6,459602294.8382685,,,
2017-08-23,16.9,17.06,16.8,16.89,17530.75,445338564,6744,445452470.16,458554159.6769153,,,
2017-08-24,16.89,17.15,16.83,16.89,16882.64,446637235,6744,446751141.16,457679862.0089956,,,
2017-08-25,16.88,17.15,16.82,16.99,21961.02,444379322,6744,444493902.56,456703124.272033,,,
2017-08-28,16.99,17.19,16.93,17.13,27709.58,441560440,44,441561193.72,455581499.78669727,,,
2017-08-29,17.1,17.27,17.04,17.06,25776.78,443772207,44,443772957.64,454706792.961016,,,
2017-08-30,17.25,18.66,17.25,17.83,102403.35,438928468,344,438934601.52,453538482.48390365,,,
2017-08-31,17.71,18.17,17.56,17.91,47208.28,438956262,1244,438978542.04,452459968.3769478,,,
2017-09-01,17.85,17.99,17.66,17.93,37588.66,438292789,344,438298956.92,451411004.56532204,,,
2017-09-04,17.98,18.18,17.87,18.02,32227.87,442171238,344,442177436.88,450727036.5886315,,,
2017-09-05,18.07,18.09,17.76,17.85,21064.65,443107367,344,443113507.4,450163071.46354765,,,
2017-09-06,17.81,17.84,17.52,17.76,22438.51,443534242,8844,443691311.44,449683681.83217376,,,
2017-09-07,17.77,17.79,17.6,17.64,17937.5,440402894,12344,440620642.16,449012345.5601609,,,
2017-09-08,17.65,17.76,17.53,17.64,16692.16,439055221,344,439061289.16,448275230.2712601,,,
2017-09-11,17.66,17.97,17.61,17.95,27635.79,435829535,344,435835709.8,447353784.310426,,,
2017-09-12,18.03,18.15,17.72,17.85,26075.01,434306254,17744,434622984.4,446410762.09483886,,,
2017-09-13,17.82,17.89,17.65,17.73,14709.14,436981543,344,436987642.12,445712753.20781374,,,
2017-09-14,17.77,17.8,17.61,17.68,16156.38,435518274,344,435524355.92,444958057.11242014,,,
2017-09-15,17.57,17.77,17.55,17.56,13661.1,436612138,344,436618178.64,444340288.3366853,,,
2017-09-18,17.64,17.84,17.55,17.77,15647.78,436413487,344,436419599.88,443753570.6732272,,,
2017-09-19,17.77,17.96,17.7,17.9,24700.32,442724907,9544,442895744.6,443690028.0011363,,,
2017-09-20,17.85,17.98,17.83,17.91,19420.37,438150093,344,438156254.04,443280118.81882995,,,
2017-09-21,17.88,17.95,17.72,17.73,19003.36,436189528,344,436195627.12,442755341.65595365,,,
2017-09-22,17.73,17.84,17.27,17.3,23243.0,436832144,17767,437139513.1,442339354.3555127,,,
2017-09-25,17.39,17.39,17.0,17.01,16518.19,433784194,367,433790436.67,441706101.1936229,,,
2017-09-26,17.0,17.06,16.61,16.8,23447.33,436077385,17767,436375870.6,441311269.297799,,,
2017-09-27,16.77,16.88,16.6,16.75,19270.47,439009207,9967,439176154.25,441153112.62759167,,,
2017-09-28,16.76,16.78,16.55,16.64,11040.0,436791388,9167,436943926.88,440841321.09073305,,,
2017-09-29,16.71,16.8,16.6,16.72,13431.74,431556472,3867,431621128.24,440158343.84253055,,,
2017-10-09,16.87,17.16,16.8,17.01,17052.19,433953561,14267,434196242.67,439716706.7186394,,,
2017-10-10,17.0,17.14,16.89,17.12,16271.84,436113042,367,436119325.04,439450234.00170314,,,
2017-10-11,17.12,17.27,17.01,17.22,16099.49,434316130,3467,434375831.74,439074352.3526881,,,
2017-10-12,17.18,17.42,17.02,17.25,21579.04,438428160,14467,438677715.75,439044971.8636001,,,
2017-10-13,17.28,17.28,17.08,17.23,11602.78,441352157,767,441365372.41,439216853.3855556,,,
2017-10-16,17.22,17.23,16.68,16.7,23304.67,438503263,15967,438769911.9,439183746.6088478,,,
2017-10-17,16.64,16.87,16.62,16.82,12643.28,433692466,367,433698638.94,438777442.33708125,,,
2017-10-18,16.83,16.89,16.4,16.49,16102.55,433005177,17767,433298154.83,438371569.18840855,,,
2017-10-19,16.55,16.62,16.32,16.57,18025.87,432212562,17767,432506961.19,437937153.78111905,,,
2017-10-20,17.04,17.95,17.0,17.67,120852.84,434144393,367,434150877.89,437656688.9002955,,,
2017-10-23,17.55,17.6,17.05,17.18,76255.62,432511901,367,432518206.06,437276060.54175514,,,
2017-10-24,17.0,17.1,16.6,16.74,42427.67,428940153,367,428946296.58,436659040.9890325,,,
2017-10-25,16.67,17.06,16.62,16.93,36381.15,431127961,367,431134174.31,436249791.6054005,,,
2017-10-26,16.87,16.98,16.72,16.94,27887.54,431978211,367,431984427.98,435933838.7442597,,,
2017-10-27,16.9,16.94,16.38,16.53,42504.29,424748484,367,424754550.51,435105743.31949973,,,
2017-10-30,16.54,16.54,16.15,16.27,28520.89,417948417,13267,418164271.09,433850819.4506479,,,
2017-10-31,16.17,17.15,16.17,16.99,59294.71,414760985,367,414767220.33,432437219.5157851,,,
2017-11-01,17.0,17.04,16.68,16.69,27606.0,415535751,367,415541876.23,431185712.6057269,,,
2017-11-02,16.68,16.74,16.23,16.49,26130.08,414463514,13267,414682286.83,429963236.6223397,,,
2017-11-03,16.43,16.46,16.18,16.3,15957.2,409407481,367,409413463.1,428441031.1762405,,,
2017-11-06,16.3,16.42,16.22,16.38,11112.93,410947714,300,410952628.0,427145593.90392643,,,
2017-11-07,16.4,16.47,16.25,16.33,31054.09,402335237,7100,402451180.0,425316378.05919117,,,
2017-11-08,16.25,16.45,16.18,16.29,22233.36,398001402,4500,398074707.0,423298476.49925107,,,
2017-11-09,16.32,16.32,16.16,16.24,18539.83,395650642,300,395655514.0,421250849.64745474,,,
