date,open,high,low,close,volume,rzye,rqyl,rzrqye,ema,diff1,dea,macd
2017-11-10,16.25,16.26,16.13,16.13,16604.5,392178983,300,392183822.0,419097736.488384,,,
2017-11-13,16.27,16.44,16.08,16.18,31072.47,394141058,7300,394259172.0,417257842.8225778,,,
2017-11-14,16.19,16.25,15.77,15.77,42933.92,393660792,300,393665523.0,415510263.5764609,,,
2017-11-15,15.78,16.35,15.77,16.11,42565.19,396864150,6700,396972087.0,414137065.31153786,,,
2017-11-16,16.11,16.11,15.67,15.69,34688.09,394370711,300,394375418.0,412673239.58475727,,,
2017-11-17,15.66,15.66,14.73,14.76,65155.01,391150243,7300,391257991.0,411086924.87477523,,,
2017-11-20,14.62,14.75,14.12,14.54,32064.13,393839144,300,393843506.0,409809634.58775485,,,
2017-11-21,14.5,14.59,14.36,14.38,19021.44,392757580,300,392761894.0,408546838.9886619,,,
2017-11-22,14.41,14.48,14.27,14.4,15611.66,395629506,7300,395734626.0,407597786.1746869,,,
2017-11-23,14.45,14.96,14.28,14.38,22994.16,393281396,300,393285710.0,406537632.38396937,,,
2017-11-24,14.38,14.58,14.17,14.46,11672.54,393010440,7300,393115998.0,405543437.24441606,,,
2017-11-27,14.32,14.49,14.31,14.34,9111.3,393964131,2100,393994245.0,404687941.52260745,,,
2017-11-28,14.35,14.53,14.33,14.45,9243.75,393353989,300,393358324.0,403848710.5950069,,,
2017-11-29,14.46,14.65,14.4,14.5,9926.75,394095414,7300,394201264.0,403134084.9213027,,,
2017-11-30,14.47,14.77,14.46,14.54,11915.21,394491472,300,394495834.0,402494214.48268765,,,
2017-12-01,14.49,14.58,14.33,14.5,8301.49,392336457,300,392340807.0,401742110.2247108,,,
2017-12-04,14.58,14.88,14.54,14.65,21545.76,391790661,7300,391897606.0,401012887.68954706,,,
2017-12-05,14.68,14.77,13.98,14.07,16570.38,389029247,4300,389089748.0,400129692.156988,,,
2017-12-06,14.07,14.17,13.58,13.9,31052.58,389532808,300,389536978.0,399345046.6638778,,,
2017-12-07,13.82,13.92,13.69,13.69,13069.45,389255696,300,389259803.0,398597991.5776646,,,
2017-12-08,13.78,13.94,13.64,13.9,13316.49,389625307,300,389629477.0,397933657.1645043,,,
2017-12-11,13.98,14.1,13.8,14.07,15192.45,386711387,7300,386814098.0,397109986.11528176,,,
2017-12-12,14.05,14.11,13.78,13.79,19507.69,383274361,7300,383375028.0,396092581.8104461,,,
2017-12-13,13.78,13.99,13.78,13.98,12894.02,382101837,300,382106031.0,395056541.0096723,,,
2017-12-14,13.99,14.07,13.76,13.83,12392.47,382678570,3300,382724209.0,394143034.93488175,,,
2017-12-15,13.82,13.87,13.71,13.84,9022.0,381628059,500,381634979.0,393216512.2730386,,,
2017-12-18,13.82,13.98,13.63,13.76,12343.47,382166263,7300,382266711.0,392405415.8824432,,,
2017-12-19,13.81,13.88,13.65,13.8,13416.14,379093786,7300,379194526.0,391426831.44670665,,,
2017-12-20,13.77,13.82,13.39,13.5,15963.39,377134618,7300,377233168.0,390375448.9691728,,,
2017-12-21,13.31,13.5,13.22,13.36,12978.13,378099438,5800,378176926.0,389471854.67515993,,,
2017-12-22,13.39,13.45,13.26,13.36,13229.0,374620375,7300,374717903.0,388378969.36588883,,,
2017-12-25,13.38,13.38,12.98,13.09,20009.01,369389370,7300,369484927.0,386979410.67211926,,,
2017-12-26,13.1,13.28,13.07,13.22,11010.0,367433999,2800,367471015.0,385534344.3260364,,,
2017-12-27,13.21,13.21,12.96,12.98,13955.1,367392915,7300,367487669.0,384197553.56114477,,,
2017-12-28,13.01,13.6,13.01,13.29,40144.27,360959977,7300,361056994.0,382483438.038097,,,
2017-12-29,13.16,13.32,13.03,13.18,29900.81,358181274,7300,358277488.0,380690404.70194167,,,
2018-01-02,13.24,13.35,13.13,13.29,18471.5,358696794,7300,358793811.0,379068434.79809415,,,
2018-01-03,13.24,13.47,13.2,13.41,19417.6,356978577,300,356982600.0,377432447.03527236,,,
2018-01-04,13.36,13.62,13.3,13.6,19937.69,356871084,300,356875164.0,375909685.3289559,,,
2018-01-05,13.5,13.55,13.38,13.39,24030.55,354661163,300,354665180.0,374336018.2675518,,,
2018-01-08,13.4,13.46,13.27,13.42,15408.0,354732641,7300,354830607.0,372891172.9884739,,,
2018-01-09,13.35,13.87,13.32,13.59,42300.75,355726576,7300,355825783.0,371627070.02636474,,,
2018-01-10,13.52,13.61,13.31,13.43,15775.78,355481117,7300,355579156.0,370438335.6540414,,,
2018-01-11,13.4,13.7,13.38,13.59,20443.92,355469732,7300,355568939.0,369336898.8648532,,,
2018-01-12,13.51,13.66,13.45,13.5,12407.0,355270361,7300,355368911.0,368302233.0970863,,,
2018-01-15,13.5,13.51,13.02,13.05,17202.23,355428902,7300,355524167.0,367355709.68248737,,,
2018-01-16,13.12,13.16,13.0,13.08,17807.07,349485696,7300,349581180.0,366039077.85415494,,,
2018-01-17,13.13,13.28,13.03,13.2,16548.34,350755751,300,350759711.0,364907272.90199536,,,
2018-01-18,13.23,13.23,13.1,13.15,12647.98,351922369,300,351926314.0,363945720.39073646,,,
2018-01-19,13.13,13.44,13.06,13.4,23472.07,351483638,7300,351581458.0,363029849.10253376,,,
2018-01-22,13.32,13.44,13.27,13.36,21309.94,348986092,300,348990100.0,361989867.68753123,,,
2018-01-23,13.37,13.46,13.31,13.46,17912.47,344961678,1100,344976484.0,360729617.0440104,,,
2018-01-24,13.42,13.57,13.33,13.53,21863.0,343283932,300,343287991.0,359437644.7444541,,,
2018-01-25,13.95,14.47,13.87,13.88,78948.67,344773721,300,344777885.0,358351736.61523527,,,
2018-01-26,13.6,13.85,13.56,13.72,29712.11,340519908,7300,340620064.0,357038279.38447714,,,
2018-01-29,13.63,13.68,13.31,13.33,24105.26,340443527,300,340447526.0,355809334.6893307,,,
2018-01-30,13.29,13.65,13.29,13.43,18565.88,341897147,7300,341995186.0,354786064.4160469,,,
2018-01-31,13.41,13.41,12.96,13.09,23738.43,341387688,5700,341462301.0,353799118.97782123,,,
2018-02-01,13.14,13.14,12.44,12.47,29410.16,340050562,5700,340121641.0,352785972.46094555,,,
2018-02-02,12.4,12.5,12.0,12.18,18153.97,339587348,800,339597092.0,351809018.35272735,,,
2018-02-05,12.05,12.3,11.96,12.14,14301.25,337982916,3000,338019336.0,350787560.40067345,,,
2018-02-06,11.97,12.04,11.56,11.58,23793.64,335435422,4600,335488690.0,349654310.7413643,,,
2018-02-07,11.68,11.88,11.31,11.53,16499.51,332160133,3000,332194723.0,348361007.9457077,,,
2018-02-08,11.47,11.76,11.47,11.68,10564.09,331255637,4600,331309365.0,347097923.2830627,,,
2018-02-09,11.55,11.59,11.02,11.16,20772.19,330205695,300,330209043.0,345846895.1139469,,,
2018-02-12,11.16,11.4,11.16,11.35,13187.39,328620545,300,328623950.0,344571121.4018027,,,
2018-02-13,11.4,11.45,11.29,11.37,9392.66,327999810,7300,328082811.0,343349765.07574326,,,
2018-02-14,11.35,11.38,11.3,11.33,6963.0,326408171,300,326411570.0,342095083.9590215,,,
2018-02-22,11.33,11.56,11.33,11.53,8187.39,325645318,1300,325660307.0,340877693.07316804,,,
2018-02-23,11.64,11.88,11.59,11.73,18522.33,326311642,6300,326385541.0,339804200.3270074,,,
2018-02-26,11.72,11.98,11.68,11.89,18158.0,323049506,5600,323116090.0,338568044.0064884,,,
2018-02-27,11.9,11.97,11.83,11.92,15355.3,323641893,0,323641893.0,337462403.1911929,,,
2018-02-28,11.91,12.0,11.8,11.93,11415.08,322488669,0,322488669.0,336353237.695549,,,
2018-03-01,11.84,12.14,11.8,12.12,16857.01,319905576,0,319905576.0,335134892.3847676,,,
2018-03-02,12.01,12.3,11.96,12.25,17209.86,321709181,0,321709181.0,334140395.2451552,,,
2018-03-05,12.2,12.3,12.06,12.18,12275.72,322205913,2600,322237581.0,333258705.3010696,,,
2018-03-06,12.18,12.49,12.17,12.42,18654.18,322609898,6500,322690628.0,332475884.7602497,,,
2018-03-07,12.39,12.74,12.32,12.43,22070.0,320461966,500,320468181.0,331586425.22245336,,,
2018-03-08,12.34,12.46,12.34,12.42,12175.59,319935351,7000,320022291.0,330729822.6874568,,,
2018-03-09,12.45,13.03,12.35,12.82,31905.7,325217096,0,325217096.0,330321472.56246,,,
2018-03-12,12.82,12.98,12.77,12.83,20579.51,325397120,7000,325486930.0,329963358.2985741,,,
2018-03-13,12.85,12.85,12.72,12.75,15699.45,322625698,0,322625698.0,329419827.9060871,,,
2018-03-14,12.74,12.76,12.43,12.6,16846.18,323889251,7000,323977451.0,329016688.8760066,,,
2018-03-15,12.54,12.62,12.35,12.42,13679.26,323465046,7000,323551986.0,328611896.0703765,,,
2018-03-16,12.43,12.6,12.41,12.46,12575.15,322584059,7000,322671279.0,328171850.36145973,,,
2018-03-19,12.45,12.65,12.35,12.57,13530.85,319241027,500,319247312.0,327510773.4457961,,,
2018-03-20,12.5,13.44,12.41,12.87,42161.29,313342838,300,313346699.0,326461582.74610746,,,
2018-03-21,12.73,13.43,12.71,13.1,59079.11,315912131,7300,316007761.0,325687225.57972914,,,
2018-03-22,13.05,13.46,13.02,13.39,44379.06,320707855,3100,320749364.0,325321458.05530477,,,
2018-03-23,12.9,12.98,12.13,12.25,49982.42,322730745,3900,322778520.0,325133092.2734303,,,
2018-03-26,12.03,13.09,11.94,13.08,52134.21,316196317,3100,316236865.0,324474112.4753985,,,
2018-03-27,13.6,13.88,13.35,13.49,63167.64,313497170,3900,313549781.0,323664902.73648006,,,
2018-03-28,13.09,13.59,13.08,13.26,29485.72,312962526,0,312962526.0,322872134.0893334,,,
2018-03-29,13.21,13.51,13.21,13.49,27563.98,316650834,7000,316745264.0,322418291.8604939,,,
2018-03-30,13.45,13.57,13.36,13.43,21914.54,314326916,0,314326916.0,321818930.68564254,,,
2018-04-02,13.43,13.43,12.66,13.19,32723.1,312544824,7000,312637154.0,321138799.0792987,,,
2018-04-03,13.01,13.14,12.92,13.04,19971.22,311792633,0,311792633.0,320446490.48083216,,,
2018-04-04,12.94,13.25,12.94,13.06,17533.75,309368348,7000,309459768.0,319632659.18595576,,,
2018-04-09,12.88,13.35,12.86,13.26,20999.03,308543049,4000,308596089.0,318815135.4684776,,,
2018-04-10,13.28,13.93,13.08,13.88,64692.76,309262259,3000,309303899.0,318110599.43377554,,,
2018-04-11,13.9,14.64,13.89,14.06,106506.82,316963101,4000,317019341.0,318029765.4757181,,,
2018-04-12,13.88,14.08,13.65,13.72,42777.13,321317357,3000,321358517.0,318276339.6627019,,,
2018-04-13,13.88,14.61,13.7,13.93,54736.35,321023062,1400,321042564.0,318481245.1691684,,,
2018-04-16,13.71,13.94,13.57,13.62,34990.91,318801297,0,318801297.0,318504952.71219295,,,
2018-04-17,13.59,14.45,13.58,14.2,87556.45,326308873,27400,326697953.0,319111841.62240094,,,
2018-04-18,14.2,14.48,13.91,14.45,72788.97,324755770,300,324760105.0,319530231.50222313,,,
2018-04-19,14.31,14.55,14.14,14.54,53325.48,319567602,7300,319673744.0,319540862.057614,,,
2018-04-20,14.5,14.5,13.98,14.02,43587.37,315920673,0,315920673.0,319272699.90519816,,,
2018-04-23,14.0,14.24,13.48,13.74,34611.31,317869079,7000,317965259.0,319175852.4307391,,,
2018-04-24,13.84,14.34,13.69,14.29,37444.8,314316676,0,314316676.0,318815913.4358696,,,
2018-04-25,14.19,14.3,14.01,14.1,26399.21,315428998,7000,315527698.0,318572341.9221015,,,
2018-04-26,14.05,14.27,13.79,13.87,27491.17,315830120,0,315830120.0,318369214.37231624,,,
2018-04-27,13.85,14.01,13.7,13.9,19063.15,313644075,0,313644075.0,318019204.048441,,,
2018-05-02,13.77,14.0,13.63,13.82,26325.37,311511997,0,311511997.0,317537188.7115195,,,
2018-05-03,13.82,13.92,13.62,13.88,24563.07,310869548,7000,310966708.0,317050486.4365921,,,
2018-05-04,13.85,13.99,13.74,13.76,20673.25,310073891,0,310073891.0,316533701.5894371,,,
2018-05-07,13.77,14.23,13.76,14.14,33248.46,310707526,7000,310806506.0,316109464.8791085,,,
2018-05-08,14.09,14.33,14.09,14.2,28839.91,307222864,0,307222864.0,315451198.1473227,,,
2018-05-09,14.18,14.25,14.09,14.19,18585.34,304979162,7000,305078492.0,314682849.54381734,,,
2018-05-10,14.15,14.3,14.15,14.27,22641.46,309945025,7000,310044915.0,314339298.83686787,,,
2018-05-11,14.27,14.36,14.16,14.2,24662.14,308226295,7000,308325695.0,313893846.7008036,,,
2018-05-14,14.23,14.34,13.93,14.0,21277.25,306581921,5000,306651921.0,313357407.7600033,,,
2018-05-15,13.92,14.19,13.92,14.16,19177.91,301715292,0,301715292.0,312495028.8148179,,,
2018-05-16,14.16,14.21,14.03,14.08,14661.45,300015886,0,300015886.0,311570647.8655721,,,
2018-05-17,14.02,14.11,13.68,13.74,29412.07,296184047,7000,296280227.0,310438024.0977519,,,
2018-05-18,13.72,14.07,13.72,14.02,22785.0,294077234,7000,294175374.0,309233383.3497703,,,
2018-05-21,14.3,15.43,14.19,15.1,114190.62,311056087,7300,311166317.0,309376563.6201577,,,
2018-05-22,15.0,15.63,14.95,15.36,103572.05,308399826,9700,308548818.0,309315249.12977564,,,
2018-05-23,15.36,15.77,15.35,15.45,86594.55,313918642,3900,313978897.0,309660704.52757007,,,
2018-05-24,15.61,15.77,15.24,15.49,53924.57,319978147,6800,320083479.0,310432761.8958982,,,
2018-05-25,15.44,15.65,15.09,15.45,66295.44,329800049,6500,329900474.0,311874814.6443502,,,
2018-05-28,15.39,15.39,14.96,15.19,48508.9,344707144,3700,344763347.0,314311002.2262502,,,
2018-05-29,15.06,15.49,15.05,15.48,42611.19,345004810,10700,345170446.0,316596886.9502316,,,
2018-05-30,15.18,15.37,14.7,14.81,59383.78,343238315,3600,343291631.0,318574275.39836264,,,
2018-05-31,15.0,15.24,14.82,15.09,41918.54,339657863,3900,339716714.0,320140381.9614469,,,
2018-06-01,14.94,15.47,14.94,15.06,44773.01,335917505,3600,335971721.0,321313073.7420804,,,
2018-06-04,15.06,16.08,14.98,16.03,112048.81,332483343,3600,332541051.0,322144775.7611855,,,
2018-06-05,15.89,16.0,15.56,15.8,82211.29,335687849,3600,335744729.0,323152179.70480144,,,
2018-06-06,15.7,16.22,15.7,15.85,81478.0,329877406,3600,329934466.0,323654571.2822236,,,
2018-06-07,15.93,15.93,15.68,15.84,44148.14,333892080,3900,333953856.0,324417481.26131815,,,
2018-06-08,15.8,16.17,15.7,15.92,51260.24,346217330,8900,346359018.0,326042780.27899826,,,
2018-06-11,16.0,16.09,15.4,15.54,51366.61,347858141,8900,347996447.0,327668977.8138873,,,
2018-06-12,15.45,15.79,15.43,15.56,34790.0,338403358,15900,338650762.0,328482443.3091549,,,
2018-06-13,15.51,16.14,15.47,15.85,58062.65,336221041,50900,337027806.0,329115433.13810647,,,
2018-06-14,15.81,16.34,15.56,15.65,76001.02,344300910,3900,344361945.0,330244804.3871356,,,
2018-06-15,15.44,15.49,14.72,14.83,83361.87,346360612,23900,346715049.0,331464822.50660706,,,
2018-06-19,14.4,14.83,13.36,13.6,82164.94,338855769,23600,339176729.0,332036074.83945096,,,
2018-06-20,13.46,13.74,13.13,13.55,40640.87,334037180,30600,334451810.0,332215018.1846768,,,
2018-06-21,13.59,13.64,12.51,12.59,44815.94,336443978,45000,337010528.0,332570241.13396,,,
2018-06-22,12.54,13.04,12.42,12.93,26243.29,338069787,45400,338656809.0,333021098.01292586,,,
2018-06-25,13.09,13.58,12.91,13.25,34542.28,337125899,61900,337946074.0,333385911.04900545,,,
2018-06-26,13.06,13.45,12.93,13.4,21776.56,339310559,34600,339774199.0,333859117.5638939,,,
2018-06-27,13.4,13.63,13.18,13.31,24532.24,332428741,39200,332950493.0,333791812.0406425,,,
2018-06-28,13.25,13.42,13.04,13.14,14096.01,332311150,37000,332797330.0,333718146.7042987,,,
2018-06-29,13.16,13.6,13.15,13.57,24360.03,330839981,34600,331309503.0,333539728.65212846,,,
2018-07-02,13.59,14.08,13.44,13.64,33283.59,331899604,38400,332423380.0,333457036.1593782,,,
2018-07-03,13.57,14.02,13.57,13.94,27251.0,335015952,14900,335223658.0,333587897.0364613,,,
2018-07-04,13.84,14.0,13.47,13.56,23149.34,332798008,17198,333031212.88,333546661.1730197,,,
2018-07-05,13.65,14.3,13.42,13.82,35664.0,336997966,16098,337220440.36,333818792.9646478,,,
2018-07-06,14.0,14.08,13.49,13.85,32661.0,336818540,20098,337096897.3,334061615.5080073,,,
2018-07-09,13.85,14.2,13.8,14.16,30705.0,338168203,16398,338400398.68,334383006.85408086,,,
2018-07-10,15.09,15.09,14.16,14.35,63077.28,337044516,15698,337269782.3,334596842.07229704,,,
2018-07-11,14.06,14.7,14.05,14.33,50626.55,337063290,17498,337314036.34,334798115.72175646,,,
2018-07-12,14.25,14.66,14.25,14.57,46144.02,337785601,14898,338002664.86,335035489.73199666,,,
2018-07-13,14.58,14.76,14.39,14.51,35698.47,333969393,14898,334185562.98,334972532.1948117,,,
2018-07-16,14.6,14.69,14.48,14.61,17211.5,334849319,21898,335169248.78,334987103.7937145,,,
2018-07-17,14.6,14.93,14.57,14.79,25210.35,334438159,20398,334739845.42,334968788.3586246,,,
2018-07-18,14.85,14.91,14.65,14.65,19711.01,330678872,18398,330948402.7,334670982.0135413,,,
2018-07-19,14.66,14.77,14.41,14.52,26170.78,331352582,23898,331699580.96,334450878.23179746,,,
2018-07-20,14.43,14.68,14.31,14.6,25303.75,333689785,14998,333908755.8,334410721.0146272,,,
2018-07-23,14.63,15.1,14.56,15.01,47824.3,342861135,13498,343063739.98,335051685.3824326,,,
2018-07-24,15.08,15.36,14.97,15.13,38652.0,341064951,23298,341417449.74,335523223.4829932,,,
2018-07-25,15.06,15.39,15.06,15.19,28928.4,345191394,15398,345425289.62,336256709.8635123,,,
2018-07-26,15.18,15.42,15.06,15.18,32723.9,343981760,15298,344213983.64,336846137.55065954,,,
2018-07-27,15.37,15.46,15.21,15.41,42724.82,343537347,17498,343806991.18,337361756.33801806,,,
2018-07-30,15.7,15.94,15.36,15.47,100240.01,343225125,16898,343486537.06,337815443.7989056,,,
2018-07-31,15.28,15.45,14.84,14.85,54280.86,341695200,12198,341876340.3,338116250.9471348,,,
2018-08-01,16.08,16.36,15.0,15.07,103138.95,337691919,19498,337985753.86,338106584.4962359,,,
2018-08-02,14.63,15.36,14.58,14.75,87212.77,327629533,12498,327813878.5,337344161.8298481,,,
2018-08-03,14.84,16.2,14.62,15.59,180378.97,331576977,19498,331880950.82,336939479.5328223,,,
2018-08-06,15.0,15.3,14.38,14.47,129640.4,335201902,14898,335417476.06,336826738.53483546,,,
2018-08-07,14.55,15.07,14.46,14.85,62536.47,338208688,14898,338429923.3,336945492.9618847,,,
2018-08-08,14.82,15.22,14.6,14.65,56826.67,336816484,50698,337559209.7,336990953.4610043,,,
2018-08-09,14.46,15.04,14.46,14.93,53101.67,331304454,15400,331534376.0,336586762.53796697,,,
2018-08-10,14.88,15.44,14.85,15.26,54954.24,326013219,50600,326785375.0,335860733.8314509,,,
2018-08-13,15.0,15.5,15.0,15.49,42511.65,329924937,15500,330165032.0,335438829.99208415,,,
2018-08-14,15.4,15.72,15.25,15.45,42009.0,332547874,20700,332867689.0,335248375.10378164,,,
2018-08-15,15.5,15.68,15.14,15.28,37812.04,331920735,45700,332619031.0,335053608.87387186,,,
2018-08-16,15.01,15.25,14.85,14.9,37471.98,330216047,20800,330525967.0,334718227.9943259,,,
2018-08-17,15.1,15.19,13.99,14.01,48066.29,332765064,15400,332980818.0,334589530.95770913,,,
2018-08-20,14.17,14.3,13.43,13.87,44067.4,333698742,20800,333987238.0,334544916.6645455,,,
2018-08-21,13.81,13.95,13.6,13.88,32165.16,330438718,15400,330652470.0,334256587.28198653,,,
2018-08-22,13.91,13.94,13.47,13.5,30543.02,329501584,15400,329709484.0,333919764.8166542,,,
2018-08-23,13.49,13.81,13.18,13.7,25210.02,334613729,49000,335285029.0,334020895.49690205,,,
2018-08-24,13.75,14.08,13.72,13.82,29398.05,332428374,17500,332670224.0,333920845.75639075,,,
2018-08-27,13.99,14.04,13.86,14.01,24558.55,335281390,15300,335495743.0,334037504.81147295,,,
2018-08-28,14.14,14.38,14.0,14.15,33379.47,333445843,48406,334130787.9,334044414.66988236,,,
2018-08-29,14.19,14.19,13.84,13.91,20367.0,333509801,47106,334165045.46,334053350.2839652,,,
2018-08-30,13.92,14.27,13.92,14.04,25934.36,328321768,51006,329037892.24,333681834.8733011,,,
2018-08-31,14.11,14.29,13.93,14.08,30359.93,330785241,44506,331411885.48,333513690.47379726,,,
2018-09-03,14.05,14.25,13.95,14.19,24025.92,330292343,45706,330940911.14,333323114.2268493,,,
2018-09-04,14.2,14.55,14.14,14.46,46944.94,335921550,14506,336131306.76,333531128.4885642,,,
2018-09-05,14.46,14.48,14.19,14.43,34378.96,333886559,16206,334120411.58,333574779.08792984,,,
2018-09-06,14.36,14.95,14.28,14.7,57621.0,329268695,39806,329853843.2,333299154.20734245,,,
2018-09-07,14.65,14.98,14.63,14.69,37166.61,330621023,16206,330859089.14,333118408.6467986,,,
2018-09-10,14.72,14.82,14.37,14.6,28064.8,325085253,20106,325378800.6,332545104.3470358,,,
2018-09-11,14.59,14.7,14.3,14.65,25817.58,326189590,16006,326424077.9,332091694.9805887,,,
2018-09-12,14.57,14.8,14.55,14.7,19493.88,325086197,20606,325389105.2,331595206.8486932,,,
2018-09-13,14.9,14.9,14.66,14.8,29653.85,328994570,45706,329671018.8,331452674.40064186,,,
2018-09-14,14.81,14.91,14.42,14.71,25233.15,327723603,51506,328481256.26,331232569.3531869,,,
